app_id,app_url,trino_app_name,trino_description,conversation_summary,bo_link,msid,payment_provider,overall_verdict,overall_color,confidence,top_category,top_subcategory,matched_keywords
697260d06ed41ad568460a46,https://xtudiocut.base44.app,Xtudio,,"The project continues to evolve the ""XtudioTimeChallenge"" application, with recent efforts focused on cleaning up legacy pages and implementing a real-time notification system. The ""Live Arena"" page has been fully removed, including its associated file, routing in `App.jsx`, and navigation entry.

T",,0fb84b0c-30a4-4c93-b2bb-2931fd39c22c,,Likely Supportable,green,40,,,
69b580790e797d9cc986a90c,https://chelsea-bagel-bloom.base44.app,Chelsea Bagels,,"The `chelseabagels.com` e-commerce application is actively managing customer orders, with a current focus on maintaining accurate order statuses and payment synchronization. Recent operations involved confirming specific customer orders within the `Order` entity, specifically updating an order to th",,14db339b-4cdd-403e-94fe-48eecab9e637,,Likely Supportable,green,40,,,
69b5a2678994c8362cbb5fa3,https://overjoyed-silver-ride-ease.base44.app,SilverRide,,"The project is a senior-friendly transportation booking application (""RideEasy""). The UI is being refined with a high-contrast design, featuring a standardized sky-blue color palette for merchant cards that includes hover/active states with border and glow effects. To improve the user experience for",,b6d5b005-1d3f-46e2-a4d4-fe820fdc048c,,Likely Supportable,green,40,,,
69b59b86b194391416c9be27,https://hms-lux-scent.base44.app,HMS Lux,,,,84350982-b507-4f80-93ae-1e47676d76d1,,Likely Supportable,green,40,,,
69b48912e5ca057ad110a676,https://flow-pay-d110a676.base44.app,FlowPay,,"The project has transitioned from a focused digital goods store to a more versatile platform. Following the successful integration of a `CartProvider` and `CartDrawer` to manage multi-item checkouts via Stripe, the system was updated to include a `stripeWebhook.js` backend function that processes `c",,cddd08f3-a7ea-4811-a991-d51dda7a1a42,,Likely Supportable,green,40,,,
69b49210adc75388606c4814,https://nclex-quest-go.base44.app,NCLEX Quest,,The project is currently focused on an extensive UI and accessibility overhaul to standardize interactions and ensure native iOS-like behavior. The primary architectural change has been the systematic removal of native HTML `<select>` elements and custom `Drawer`-based pickers in favor of a centrali,,b6ee399e-e301-462b-b22b-db6b67cc1417,,Likely Supportable,green,40,,,
69b55fa91d20d7212366ed74,https://kickass-quick-scan-flow.base44.app,QwickQR,,"The user has built a premium QR Code generator application using the Base44 platform, featuring a minimalist design, multi-tiered pricing ($0.50 per code, $3.99/weekly, $12.99/monthly), and integration with Base44 Payments. The application architecture includes a `Generator` homepage, a `PricingModa",,1fd12e5d-f65a-4632-9555-17373e2d9a26,,Likely Supportable,green,40,,,
69b50e6a22413bb7861d6581,https://quick-swap-flow.base44.app,QuickSwap,,"The Adtronics project is focused on maintaining an e-commerce storefront that synchronizes product data from eBay. Following issues with image data loss during automated syncs, the synchronization logic was refined to prevent accidental deletions, though some items still require manual image URL res",,3a2fcee0-2927-4a31-adda-1a4d207a0fa3,,Likely Supportable,green,40,,,
69b429f9d993e5da31c42f04,https://vantage-win-vault.base44.app,VantageBet,,"The user is developing a luxury casino platform on Base44, featuring a wallet system, ""Base44 Payments"" (Wix) integration, and a ""Fish Shooting"" mini-game. Recent development focused on resolving a 404 routing error for the ""Fish Shooting"" game, which was successfully addressed by renaming the sourc",,4ff15921-9a37-4ec8-a1bd-3b5cd6d4057e,,Not Supportable,red,50,Gambling and Games of Skill,Betting / Casino / Lottery,['casino']
6914dba36f941b31f6a1ec63,https://restrainingorder.base44.app,RestrainingOrderFile.com,,"The development of the RestrainingOrderFile.com platform has progressed into the practical implementation of the AI-enhanced quiz funnel. The project team has successfully defined the `QuizResult` entity to capture nuanced user data, including jurisdiction, situation type, urgency, and specific conc",,6cf8c3e4-a705-4fa3-a414-faf1459e3d90,,Likely Supportable,green,40,,,
698e92dcaa89d7e86672d820,https://dreem-care-now.base44.app,DreemTeem HomeCare,,"The ""DreemTeem HomeCare"" portal is being developed on Base44 to manage service inquiries and caregiver applications. Key features include a job board for caregiver positions, with recent updates confirming ""CNA certification required"" is now live on the Careers page via the `Job` entity. The applica",,80761ec9-3cc9-457e-98a5-6cec6f5472eb,,Likely Supportable,green,40,,,
69b4b864ae032d820bad4516,https://time-keep-sync.base44.app,TimeKeep,,"The user is developing ""WorkTracker,"" a time and activity logging application. The project has recently expanded to include event tracking, reminders, and a comprehensive holiday calendar that supports multiple religions, countries, and cultural categories. Key technical implementations include new ",,7b26d068-7d18-46b3-ae5f-a1baa3d145f1,,Likely Supportable,green,40,,,
69b3edfecaa85b062ad4b96b,https://chore-mate.base44.app,ChoreMaster,,"The ""ChoreMate"" project has expanded significantly to include three major new features: **Reward Item Gifting**, **Enhanced Parental Controls**, and a **Community Chore Exchange**. These additions aim to increase user engagement and provide more robust management tools for Pro subscribers and family",,cb600297-0c75-48b7-a3de-7b0b7dfdfb07,,Likely Supportable,green,40,,,
69aa9660638143c5b568a329,https://mint-scan-gold.base44.app,NumisLens,,"The user is continuing to refine the mobile-native experience of **NumisLens**. Recent development has focused on enhancing interactivity and layout consistency across the platform's key pages (Explore, MyCollection, and Showcase).

Key technical changes include:
*   **Pull-to-Refresh Functionality*",,bd293228-bf1d-453a-a7f6-6b3d08b2015b,,Likely Supportable,green,40,,,
69b234ae5ea20248522078a0,https://scrap-haul-hub.base44.app,ScrapApp,,"The user is building a scrap metal and appliance marketplace platform. The application features location-based pickup requests, real-time SMS notifications via Twilio, and a robust payment infrastructure. Recent developments focused on auditing and stabilizing the payment system, specifically addres",,cd48d051-19c2-4f38-a4de-ac32207647b5,,Restricted — Review,orange,70,Marketplaces and Aggregators,Marketplace / Multi-Vendor Platform,['marketplace']
69b49f560aa29208ac7683ab,https://cedar-bloom-shop.base44.app,CedarCraft Planters,,"The project, ""JackStraw,"" has expanded its product catalog to include two new handcrafted cutting boards: an end-grain model ($65) and an edge-grain model ($85). A dedicated ""Cutting Boards"" category has been established, necessitating structural updates to the `Shop` and `Product` pages to accommod",,28f13a2b-13d3-48c8-ba8c-64c40862ffe8,,Likely Supportable,green,40,,,
69b39dfbfdee101bd3be8cc8,https://phase-theory-root.base44.app,Phase Theory,,"The project has seen iterative updates focused on refining the e-commerce user experience and strengthening brand messaging. Key functional changes include the addition of a coupon code input to the `CartDrawer` with validation against the database for existence, usage status, and expiration. The pr",,cabb3da9-a39f-43b4-980f-e96d60f4b8d5,,Likely Supportable,green,40,,,
69b1a6b3fc3596b39a26b90e,https://scripture-sprint-play.base44.app,Total Bible,,"The project has undergone a significant architectural refactor to improve code organization and maintainability by introducing service-based grouping. The codebase has been restructured into two main service modules: ""Games"" and ""Content."" Components were moved into `components/services/games/` and ",,1992351b-4d28-421c-8080-8738ca39683e,,Likely Supportable,green,40,,,
69a0eb086d680135926f30de,https://mother-made-demo.base44.app,Mother Made Co.,,The project is currently focused on resolving a persistent 500 error during the checkout process caused by a corrupted `STRIPE_SECRET_KEY` environment variable. Diagnostic testing of the `createCheckout` backend function confirmed that the error stems from a hidden character artifact (`\ufffdS`) int,,fd48912a-b200-4b36-8c12-d1523f241b6c,,Likely Supportable,green,40,,,
69b3dbfd934ff08e114959e5,https://bold-soul-stitch-studio.base44.app,SoulThread,,"The user is developing an e-commerce platform for custom t-shirts on Base44, focusing on the rendering and data management of `TShirtDesign` entities. Key recent activities include performing bulk updates to the `TShirtDesign` collection to populate missing `quote` fields with specific Psalms script",,0675616f-5984-499d-ba76-ec7279305b6c,,Likely Supportable,green,40,,,
69b40fac3dfe8c5fb776dd15,https://arcane-daily-light-path.base44.app,Devocional Legacy,,"O projeto ""Devocional Legacy"" avançou significativamente com a implementação de funcionalidades voltadas para a experiência do usuário e personalização de conteúdo. Para aumentar a retenção e acessibilidade, foi configurado o suporte a Progressive Web App (PWA), incluindo a criação de um arquivo `ma",,2ce73cd5-93d4-4884-ae53-1023ca0f3126,,Likely Supportable,green,40,,,
69b38d847bfa616200be88f9,https://dreem-teem-home-care-copy-00be88f9.base44.app,World Of Chef Scott,,"The ""Raíz Eatery"" platform has been significantly expanded to improve customer engagement and operational efficiency. The project now includes a category-based filtering system on the menu page, allowing users to navigate between pizzas, sandwiches, salads, and drinks. A dedicated contact page was i",,6d07fb3c-97bf-49b4-bcd9-b31851608ec8,,Likely Supportable,green,40,,,
698b924df0a8bff2bc40d604,https://mariachi-youth-sv.base44.app,Silicon Valley Mariachi Foundation,,"The Budget Planner application has been refined to resolve persistent mobile layout and PDF export issues. The core layout was updated to be fully responsive by replacing fixed dimensions with flexible containers, implementing vertical stacking for mobile viewports, and ensuring that overflow and wi",,db6ba47c-0d37-45a5-a251-b0136f62f0e4,,Likely Supportable,green,40,,,
694b0cef6e6857dc6518b83e,https://skyline-loan-signings-agency.base44.app,Skyline Loan Signings Agency,,"The project has shifted from an automated agent payout system to a **neutral Vendor Management System (VMS)**. The platform now facilitates connections between notary signing agents and clients—including scheduling, document management, and communication—while explicitly excluding the platform from ",,2403ee60-bbfd-4f5c-922d-81cd7f014789,,Likely Supportable,green,40,,,
69b387d441135100b98ffd76,https://oya-spell-vault.base44.app,HOUSE OF OYA BOTANICA,,,,8edc2139-74f9-4434-a6ba-4f2b41e2b9bb,,Restricted — Review,orange,60,"Unfair, Deceptive, or Abusive Practices",Psychic / Spiritual / Occult Services,['botanica']
69b363d2ff9677998362a5bc,https://sorry-stuffed-delivery.base44.app,The Bad News Bear,,"The project currently features a functional ""Dispatch Records"" system that displays user-specific order history, including shipment tracking details and categorized status views (active vs. completed). The architecture leverages an `Order` entity, an `OrderCard` component, and the `wix-payments-webh",,823b7e17-df70-441e-ade3-813efb6d265d,,Likely Supportable,green,40,,,
69471e6a56eff0d3213224fe,https://craveculture.base44.app,Crave Culture,,"The ""Crave Culture"" application is undergoing a strategic pivot from a traditional bakery storefront to a curated marketplace platform that hosts and delivers weekly dessert drops from independent local bakers. Key technical progress includes the successful integration of Base44 (Wix) Payments to ha",,59057362-1d9f-4c86-960b-1bef6a5a99e6,,Restricted — Review,orange,70,Marketplaces and Aggregators,Marketplace / Multi-Vendor Platform,['marketplace']
